article_id,year,author
1872,2010,Thomas R Zentall
1873,2010,Alison P Lenton
1873,2010,Marco Francesconi
1874,2010,Kristen A Dunfield
1874,2010,Valerie A Kuhlmeier
1875,2010,Michael W Kraus
1875,2010,Serena Chen
1876,2010,Matthew K Nock
1876,2010,Jennifer M Park
1876,2010,Christine T Finn
1876,2010,Tara L Deliberto
1876,2010,Halina J Dour
1876,2010,Mahzarin R Banaji
1877,2010,Noah Eisenkraft
1877,2010,Hillary Anger Elfenbein
1878,2010,Ibrahim Senay
1878,2010,Dolores Albarracín
1878,2010,Kenji Noguchi
1879,2010,Nina Mazar
1879,2010,Chen-Bo Zhong
1880,2010,Géraldine Coppin
1880,2010,Sylvain Delplanque
1880,2010,Isabelle Cayeux
1880,2010,Christelle Porcherot
1880,2010,David Sander
1881,2010,Madelijn Strick
1881,2010,Ap Dijksterhuis
1881,2010,Rick B van Baaren
1882,2010,Roberta D Roberts
1882,2010,Glyn W Humphreys
1883,2010,Christopher J Boyce
1883,2010,Gordon D A Brown
1883,2010,Simon C Moore
1884,2010,Robert Weis
1884,2010,Brittany C Cerankosky
1885,2010,Suzanne C Segerstrom
1885,2010,Sandra E Sephton
1886,2010,Chad R Mortensen
1886,2010,D Vaughn Becker
1886,2010,Joshua M Ackerman
1886,2010,Steven L Neuberg
1886,2010,Douglas T Kenrick
1887,2010,James E Cutting
1887,2010,Jordan E DeLong
1887,2010,Christine E Nothelfer
1888,2010,Anastasia V Flevaris
1888,2010,Shlomo Bentin
1888,2010,Lynn C Robertson
1889,2010,J Vincent Filoteo
1889,2010,Scott Lauritzen
1889,2010,W Todd Maddox
1890,2010,Leonard H Epstein
1890,2010,Kelly K Dearing
1890,2010,Lora G Roba
1890,2010,Eric Finkelstein
1891,2010,Karen L Campbell
1891,2010,Lynn Hasher
1891,2010,Ruthann C Thomas
1892,2010,Krishna Savani
1892,2010,Hazel Rose Markus
1892,2010,N V R Naidu
1892,2010,Satishchandra Kumar
1892,2010,Neha Berlia
1893,2010,Evie Vergauwe
1893,2010,Pierre Barrouillet
1893,2010,Valérie Camos
1894,2010,Katie Liljenquist
1894,2010,Chen-Bo Zhong
1894,2010,Adam D Galinsky
1895,2010,Isabel Bohrn
1895,2010,Claus-Christian Carbon
1895,2010,Florian Hutzler
1896,2010,Spike W S Lee
1896,2010,Norbert Schwarz
1896,2010,Danielle Taubman
1896,2010,Mengyuan Hou
1897,2010,Mitja D Back
1897,2010,Juliane M Stopfer
1897,2010,Simine Vazire
1897,2010,Sam Gaddis
1897,2010,Stefan C Schmukle
1897,2010,Boris Egloff
1897,2010,Samuel D Gosling
1898,2010,Ralf Engbert
1898,2010,André Krügel
1899,2010,Heidi Lyn
1899,2010,Jamie L Russell
1899,2010,William D Hopkins
1900,2010,Victoria Southgate
1900,2010,Mark H Johnson
1900,2010,Imen El Karoui
1900,2010,Gergely Csibra
1901,2010,M Stirrat
1901,2010,D I Perrett
1902,2010,Krista Byers-Heinlein
1902,2010,Tracey C Burns
1902,2010,Janet F Werker
1903,2010,Daria Knoch
1903,2010,Lorena R R Gianotti
1903,2010,Thomas Baumgartner
1903,2010,Ernst Fehr
1904,2010,Philip M Fernbach
1904,2010,Adam Darlow
1904,2010,Steven A Sloman
1905,2010,Marieke de Vries
1905,2010,Rob W Holland
1905,2010,Troy Chenier
1905,2010,Mark J Starr
1905,2010,Piotr Winkielman
1906,2010,Simone Schnall
1906,2010,Jean Roper
1906,2010,Daniel M T Fessler
1907,2010,Chen-Bo Zhong
1907,2010,Vanessa K Bohns
1907,2010,Francesca Gino
1908,2010,Antonia Pilar Pacheco-Unguetti
1908,2010,Alberto Acosta
1908,2010,Alicia Callejas
1908,2010,Juan Lupiáñez
1909,2010,Paul L Vasey
1909,2010,Doug P VanderLaan
1910,2010,Jill Lany
1910,2010,Jenny R Saffran
1911,2009,Saul L Miller
1911,2009,Jon K Maner
1912,2010,John R Chambers
1913,2009,Spencer D Kelly
1913,2009,Asli Ozyürek
1913,2009,Eric Maris
1914,2009,Jeffry A Simpson
1914,2009,W Steven Rholes
1914,2009,Heike A Winterheld
1915,2010,Amit Yashar
1915,2010,Dominique Lamy
1916,2009,Tyler Davis
1916,2009,Bradley C Love
1917,2010,Bahador Bahrami
1917,2010,Petra Vetter
1917,2010,Eva Spolaore
1917,2010,Silvia Pagano
1917,2010,Brian Butterworth
1917,2010,Geraint Rees
1918,2010,Lynden K Miles
1918,2010,Louise K Nind
1918,2010,C Neil Macrae
1919,2010,Zenobia Talati
1919,2010,Gillian Rhodes
1919,2010,Linda Jeffery
1920,2010,Aaron C Kay
1920,2010,David A Moscovitch
1920,2010,Kristin Laurin
1921,2010,Philip Gable
1921,2010,Eddie Harmon-Jones
1922,2010,Wendy J Adams
1922,2010,Katie L H Gray
1922,2010,Matthew Garner
1922,2010,Erich W Graf
1923,2010,Seth Bouvier
1923,2010,Anne Treisman
1924,2010,David W Nickerson
1924,2010,Todd Rogers
1925,2010,Detlef Fetchenhauer
1925,2010,David Dunning
1926,2010,X T Wang
1926,2010,Robert D Dvorak
1927,2010,Tamar Saguy
1927,2010,Diane M Quinn
1927,2010,John F Dovidio
1927,2010,Felicia Pratto
1928,2009,Mark D Alicke
1928,2009,Ethan Zell
1928,2009,Dorian L Bloom
1929,2009,Kenneth N Levy
1929,2009,Kristen M Kelly
1930,2009,Meng Li
1930,2009,Jeffrey Vietri
1930,2009,Alison P Galvani
1930,2009,Gretchen B Chapman
1931,2010,Sanford E DeVoe
1931,2010,Sheena S Iyengar
1932,2009,Emily Balcetis
1932,2009,David Dunning
1933,2009,Zlatan Krizan
1933,2009,Jeffrey C Miller
1933,2009,Omesh Johar
1934,2009,Gal Zauberman
1934,2009,Jonathan Levav
1934,2009,Kristin Diehl
1934,2009,Rajesh Bhargave
1935,2009,Nathaniel M Lambert
1935,2009,Frank D Fincham
1935,2009,Tyler F Stillman
1935,2009,Steven M Graham
1935,2009,Steven R H Beach
1936,2009,Ab Litt
1936,2009,Uzma Khan
1936,2009,Baba Shiv
1937,2009,Aaron M Sackett
1937,2009,Tom Meyvis
1937,2009,Leif D Nelson
1937,2009,Benjamin A Converse
1937,2009,Anna L Sackett
1938,2009,Esther Herrmann
1938,2009,Maria Victoria Hernández-Lloreda
1938,2009,Josep Call
1938,2009,Brian Hare
1938,2009,Michael Tomasello
1939,2009,Emilio Ferrer
1939,2009,Bennett A Shaywitz
1939,2009,John M Holahan
1939,2009,Karen Marchione
1939,2009,Sally E Shaywitz
1940,2009,David J Hardisty
1940,2009,Eric J Johnson
1940,2009,Elke U Weber
1941,2009,Mihály Racsmány
1941,2009,Martin A Conway
1941,2009,Gyula Demeter
1942,2009,Kirby Deater-Deckard
1942,2009,Michael D Sewell
1942,2009,Stephen A Petrill
1942,2009,Lee A Thompson
1943,2009,Roel M Willems
1943,2009,Peter Hagoort
1943,2009,Daniel Casasanto
1944,2009,Vincent de Gardelle
1944,2009,Sid Kouider
1945,2009,Tamar R Makin
1945,2009,Meytal Wilf
1945,2009,Isabella Schwartz
1945,2009,Ehud Zohary
1946,2009,Hannah Riley Bowles
1946,2009,Michele Gelfand
1947,2009,Marc J Buehner
1947,2009,Gruffydd R Humphreys
1948,2009,Yaroslav Konar
1948,2009,Patrick J Bennett
1948,2009,Allison B Sekuler
1949,2009,Edith Chen
1949,2009,Sheldon Cohen
1949,2009,Gregory E Miller
1950,2009,Michael A Sayette
1950,2009,Jonathan W Schooler
1950,2009,Erik D Reichle
1951,2009,Peter Walker
1951,2009,J Gavin Bremner
1951,2009,Uschi Mason
1951,2009,Jo Spring
1951,2009,Karen Mattock
1951,2009,Alan Slater
1951,2009,Scott P Johnson
1952,2009,F-Xavier Alario
1952,2009,Jeremy Goslin
1952,2009,Violaine Michel
1952,2009,Marina Laganaro
1953,2009,Roel M Willems
1953,2009,Miriam de Boer
1953,2009,Jan Peter de Ruiter
1953,2009,Matthijs L Noordzij
1953,2009,Peter Hagoort
1953,2009,Ivan Toni
1954,2009,Shelley E Taylor
1954,2009,Shimon Saphire-Bernstein
1954,2009,Teresa E Seeman
1955,2009,Henk van Steenbergen
1955,2009,Guido P H Band
1955,2009,Bernhard Hommel
1956,2009,Gráinne M Fitzsimons
1956,2009,James Y Shah
1957,2009,Alexander J Shackman
1957,2009,Brenton W McMenamin
1957,2009,Jeffrey S Maxwell
1957,2009,Lawrence L Greischar
1957,2009,Richard J Davidson
1958,2009,Aparna A Labroo
1958,2009,Soraya Lambotte
1958,2009,Yan Zhang
1959,2009,Sander Thomaes
1959,2009,Brad J Bushman
1959,2009,Bram Orobio de Castro
1959,2009,Geoffrey L Cohen
1959,2009,Jaap J A Denissen
1960,2009,Joris Lammers
1960,2009,Janka I Stoker
1960,2009,Diederik A Stapel
1961,2009,Jared A Linck
1961,2009,Judith F Kroll
1961,2009,Gretchen Sunderman
1962,2009,Christine A Caldwell
1962,2009,Ailsa E Millen
1963,2009,Yuri Ostrovsky
1963,2009,Ethan Meyers
1963,2009,Suma Ganesh
1963,2009,Umang Mathur
1963,2009,Pawan Sinha
1964,2009,Nigel Gopie
1964,2009,Colin M Macleod
1965,2009,Michaela Riediger
1965,2009,Florian Schmiedek
1965,2009,Gert G Wagner
1965,2009,Ulman Lindenberger
1967,2009,Russell A Poldrack
1967,2009,Yaroslav O Halchenko
1967,2009,Stephen José Hanson
1968,2009,Theodora Zarkadi
1968,2009,Kimberley A Wade
1968,2009,Neil Stewart
1969,2009,Lauri Nummenmaa
1969,2009,Jukka Hyönä
1969,2009,Jari K Hietanen
1970,2009,Irving Biederman
1970,2009,Xiaomin Yue
1970,2009,Jules Davidoff
1971,2009,Laura A King
1971,2009,Joshua A Hicks
1971,2009,Justin Abdelkhalik
1972,2009,William M P Klein
1972,2009,Peter R Harris
1973,2009,Loran F Nordgren
1973,2009,Frenk van Harreveld
1973,2009,Joop van der Pligt
1974,2009,Roland Imhoff
1974,2009,Rainer Banse
1975,2009,Lawrence J Sanna
1975,2009,Edward C Chang
1975,2009,Craig D Parks
1975,2009,Lindsay A Kennedy
1976,2009,Adam L Alter
1976,2009,Daniel M Oppenheimer
1977,2009,Mark J Landau
1977,2009,Daniel Sullivan
1977,2009,Jeff Greenberg
1978,2009,Antonia Mantonakis
1978,2009,Pauline Rodero
1978,2009,Isabelle Lesschaeve
1978,2009,Reid Hastie
1979,2009,Anna Remington
1979,2009,John Swettenham
1979,2009,Ruth Campbell
1979,2009,Mike Coleman
1980,2009,Karim S Kassam
1980,2009,Katrina Koslov
1980,2009,Wendy Berry Mendes
1981,2009,Ryan P Brown
1981,2009,Lindsey L Osterman
1981,2009,Collin D Barnes
1982,2009,Michael T Wojnowicz
1982,2009,Melissa J Ferguson
1982,2009,Rick Dale
1982,2009,Michael J Spivey
1983,2009,Shanhong Luo
1983,2009,Anthony G Snider
1984,2009,Susanne Koessler
1984,2009,Harald Engler
1984,2009,Carsten Riether
1984,2009,Johanna Kissler
1985,2009,Ap Dijksterhuis
1985,2009,Maarten W Bos
1985,2009,Andries van der Leij
1985,2009,Rick B van Baaren
1986,2009,Nathanael J Fast
1986,2009,Serena Chen
1987,2009,Erik Bijleveld
1987,2009,Ruud Custers
1987,2009,Henk Aarts
1988,2009,Sarah L Master
1988,2009,Naomi I Eisenberger
1988,2009,Shelley E Taylor
1988,2009,Bruce D Naliboff
1988,2009,David Shirinyan
1988,2009,Matthew D Lieberman
1989,2009,Artem V Belopolsky
1989,2009,Jan Theeuwes
1990,2009,Sam Ling
1990,2009,Randolph Blake
1991,2009,Sally A Linkenauger
1991,2009,Jessica K Witt
1991,2009,Jonathan Z Bakdash
1991,2009,Jeanine K Stefanucci
1991,2009,Dennis R Proffitt
1992,2009,William L Thompson
1992,2009,Scott D Slotnick
1992,2009,Marie S Burrage
1992,2009,Stephen M Kosslyn
1993,2009,Mark L Hatzenbuehler
1993,2009,Susan Nolen-Hoeksema
1993,2009,John Dovidio
1994,2009,Gordon D Logan
1994,2009,Matthew J C Crump
1995,2009,Sally S Dickerson
1995,2009,Shelly L Gable
1995,2009,Michael R Irwin
1995,2009,Najib Aziz
1995,2009,Margaret E Kemeny
1996,2009,David Matsumoto
1996,2009,Bob Willingham
1996,2009,Andres Olide
1997,2009,Eli J Finkel
1997,2009,Paul W Eastwick
1998,2009,Robert W Livingston
1998,2009,Nicholas A Pearce
1999,2009,Jamin Halberstadt
1999,2009,Piotr Winkielman
1999,2009,Paula M Niedenthal
1999,2009,Nathalie Dalle
2000,2009,Oliver S P Davis
2000,2009,Claire M A Haworth
2000,2009,Robert Plomin
2001,2009,Hans Ijzerman
2001,2009,Gün R Semin
2002,2009,Marc J Buehner
2002,2009,Gruffydd R Humphreys
2003,2009,A Janet Tomiyama
2003,2009,Ashley Moskovich
2003,2009,Kate Byrne Haltom
2003,2009,Tiffany Ju
2003,2009,Traci Mann
2004,2009,Fraser W Smith
2004,2009,Philippe G Schyns
2005,2009,Kimberly J Montgomery
2005,2009,Kimberly R Seeherman
2005,2009,James V Haxby
2006,2009,Niels Janssen
2006,2009,Alfonso Caramazza
2007,2009,Alan C-N Wong
2007,2009,Thomas J Palmeri
2007,2009,Isabel Gauthier
2008,2009,Justin M Carré
2008,2009,Cheryl M McCormick
2008,2009,Catherine J Mondloch
2009,2009,Wen Zhou
2009,2009,Denise Chen
2010,2009,Jonathan B Freeman
2010,2009,Nalini Ambady
2011,2009,Liqiang Huang
2011,2009,Harold Pashler
2012,2009,Michael J Lyons
2012,2009,Timothy P York
2012,2009,Carol E Franz
2012,2009,Michael D Grant
2012,2009,Lindon J Eaves
2012,2009,Kristen C Jacobson
2012,2009,K Warner Schaie
2012,2009,Matthew S Panizzon
2012,2009,Corwin Boake
2012,2009,Hong Xian
2012,2009,Rosemary Toomey
2012,2009,Seth A Eisen
2012,2009,William S Kremen
2013,2009,Nils B Jostmann
2013,2009,Daniël Lakens
2013,2009,Thomas W Schubert
2014,2009,Harriet Over
2014,2009,Malinda Carpenter
2015,2009,Lindsey A Beck
2015,2009,Margaret S Clark
2016,2009,Francesca Gino
2016,2009,Lamar Pierce
2017,2009,Jos J A Van Berkum
2017,2009,Bregje Holleman
2017,2009,Mante Nieuwland
2017,2009,Marte Otten
2017,2009,Jaap Murre
2018,2009,Roland Baddeley
2018,2009,David Attewell
2019,2009,Travis Proulx
2019,2009,Steven J Heine
2020,2009,Patricia Román
2020,2009,M Felipa Soriano
2020,2009,Carlos J Gómez-Ariza
2020,2009,M Teresa Bajo
2021,2009,Eddie Harmon-Jones
2021,2009,Carly K Peterson
2022,2009,Gregory M Walton
2022,2009,Steven J Spencer
2023,2009,David J White
2023,2009,Lucy Ho
2023,2009,Grace Freed-Brown
2024,2009,Daniel C Wisneski
2024,2009,Brad L Lytle
2024,2009,Linda J Skitka
2025,2009,Jeffrey S Bowers
2025,2009,Sven L Mattys
2025,2009,Suzanne H Gage
2026,2009,Sang Wook Hong
2026,2009,Steven K Shevell
2027,2009,Erika N Carlson
2027,2009,R Michael Furr
2028,2009,Andrew C Butler
2028,2009,Franklin M Zaromb
2028,2009,Keith B Lyle
2028,2009,Henry L Roediger
2029,2009,Min Jeong Kang
2029,2009,Ming Hsu
2029,2009,Ian M Krajbich
2029,2009,George Loewenstein
2029,2009,Samuel M McClure
2029,2009,Joseph Tao-yi Wang
2029,2009,Colin F Camerer
2030,2009,Gary D Sherman
2030,2009,Gerald L Clore
2031,2009,Heather Barry
2031,2009,Tom R Tyler
2032,2009,Arne Lervåg
2032,2009,Charles Hulme
2033,2009,Lucy M Kenny
2033,2009,Richard A Bryant
2033,2009,Derrick Silove
2033,2009,Mark Creamer
2033,2009,Meaghan O'Donnell
2033,2009,Alexander C McFarlane
2034,2009,Szabolcs Kéri
2035,2009,Dean Mobbs
2035,2009,Demis Hassabis
2035,2009,Ben Seymour
2035,2009,Jennifer L Marchant
2035,2009,Nikolaus Weiskopf
2035,2009,Raymond J Dolan
2035,2009,Christopher D Frith
2036,2009,Francesco Foroni
2036,2009,Gün R Semin
2037,2009,Yair Bar-Haim
2037,2009,Nathan A Fox
2037,2009,Brenda Benson
2037,2009,Amanda E Guyer
2037,2009,Amber Williams
2037,2009,Eric E Nelson
2037,2009,Koraly Perez-Edgar
2037,2009,Daniel S Pine
2037,2009,Monique Ernst
2038,2009,Katherine A Burson
2038,2009,Richard P Larrick
2038,2009,John G Lynch
2039,2009,Sander Thomaes
2039,2009,Albert Reijntjes
2039,2009,Bram Orobio de Castro
2039,2009,Brad J Bushman
2040,2009,Hillary Anger Elfenbein
2040,2009,Noah Eisenkraft
2040,2009,Waverly W Ding
2041,2009,Nicole K Speer
2041,2009,Jeremy R Reynolds
2041,2009,Khena M Swallow
2041,2009,Jeffrey M Zacks
2042,2009,Natalya C Maisel
2042,2009,Shelly L Gable
2043,2009,Eva Van Assche
2043,2009,Wouter Duyck
2043,2009,Robert J Hartsuiker
2043,2009,Kevin Diependaele
2044,2009,Francesca Frassinetti
2044,2009,Barbara Magnani
2044,2009,Massimiliano Oliveri
2045,2009,Jane E Raymond
2045,2009,Jennifer L O'Brien
2046,2009,Mathew P White
2046,2009,Paul Dolan
2047,2009,Paul C Quinn
2047,2009,Ramesh S Bhatt
2048,2009,Benoît Dompnier
2048,2009,Céline Darnon
2048,2009,Fabrizio Butera
2049,2009,Stephen M Garcia
2049,2009,Avishalom Tor
2050,2009,Nicole M Stephens
2050,2009,Maryam G Hamedani
2050,2009,Hazel Rose Markus
2050,2009,Hilary B Bergsieker
2050,2009,Liyam Eloul
2051,2009,Nathanael J Fast
2051,2009,Chip Heath
2051,2009,George Wu
2052,2009,Jennie E Pyers
2052,2009,Ann Senghas
2053,2009,Chris Moore
2054,2009,Julio González
2054,2009,Conor T McLennan
2055,2009,Emily B Myers
2055,2009,Sheila E Blumstein
2055,2009,Edward Walsh
2055,2009,James Eliassen
2056,2009,Patricia Frazier
2056,2009,Howard Tennen
2056,2009,Margaret Gavian
2056,2009,Crystal Park
2056,2009,Patricia Tomich
2056,2009,Ty Tashiro
2057,2009,Bernhard Hommel
2057,2009,Lorenza S Colzato
2057,2009,Wery P M van den Wildenberg
2058,2009,Christopher M Berry
2058,2009,Paul R Sackett
2059,2009,Jacquie D Vorauer
2059,2009,Annette Gagnon
2059,2009,Stacey J Sasaki
2060,2009,Joanne V Wood
2060,2009,W Q Elaine Perunovic
2060,2009,John W Lee
2061,2009,Arul Mishra
2061,2009,Himanshu Mishra
2061,2009,Dhananjay Nayakankuppam
2062,2009,Kentaro Fujita
2062,2009,H Anna Han
2063,2009,Vivian Zayas
2063,2009,Yuichi Shoda
2063,2009,Walter Mischel
2063,2009,Lee Osterhout
2063,2009,Melissa Takahashi
2064,2009,Louis A Schmidt
2064,2009,Nathan A Fox
2064,2009,Koraly Perez-Edgar
2064,2009,Dean H Hamer
2065,2009,Jason K Clark
2065,2009,Duane T Wegener
2065,2009,Pablo Briñol
2065,2009,Richard E Petty
2066,2009,Viola Macchi Cassia
2066,2009,Dana Kuefner
2066,2009,Marta Picozzi
2066,2009,Elena Vescovo
2077,2009,Daniel C Molden
2077,2009,Gale M Lucas
2077,2009,Eli J Finkel
2077,2009,Madoka Kumashiro
2077,2009,Caryl Rusbult
2078,2009,Romina Mauro
2078,2009,Antonio Pierro
2078,2009,Lucia Mannetti
2078,2009,E Tory Higgins
2078,2009,Arie W Kruglanski
2079,2009,Sébastien Miellet
2079,2009,Patrick J O'Donnell
2079,2009,Sara C Sereno
2080,2009,Thomas T Hills
2080,2009,Mounir Maouene
2080,2009,Josita Maouene
2080,2009,Adam Sheya
2080,2009,Linda Smith
2081,2009,Corina U Greven
2081,2009,Nicole Harlaar
2081,2009,Yulia Kovas
2081,2009,Tomas Chamorro-Premuzic
2081,2009,Robert Plomin
2082,2009,G Daniel Lassiter
2082,2009,Matthew J Lindberg
2082,2009,Claudia González-Vallejo
2082,2009,Francis S Bellezza
2082,2009,Nathaniel D Phillips
2083,2009,Lisa S Scott
2083,2009,Alexandra Monesson
2084,2009,Uri Simonsohn
2085,2009,Mariëlle Stel
2085,2009,Eric van Dijk
2085,2009,Einav Olivier
2086,2009,Michael A Sayette
2086,2009,Erik D Reichle
2086,2009,Jonathan W Schooler
2087,2009,Carlos David Navarrete
2087,2009,Daniel M T Fessler
2087,2009,Diana Santos Fleischman
2087,2009,Joshua Geyer
2088,2009,Xinyue Zhou
2088,2009,Kathleen D Vohs
2088,2009,Roy F Baumeister
2089,2009,Bruno R Bocanegra
2089,2009,René Zeelenberg
2090,2009,Mitchell E Berman
2090,2009,Michael S McCloskey
2090,2009,Jennifer R Fanning
2090,2009,Julie A Schumacher
2090,2009,Emil F Coccaro
2091,2009,James S Nairne
2091,2009,Josefa N S Pandeirada
2091,2009,Karie J Gregory
2091,2009,Joshua E Van Arsdall
2092,2009,Oliver Langner
2092,2009,Eni S Becker
2092,2009,Mike Rinck
2093,2009,Jeff Kiesner
2094,2009,Brent C Vander Wyk
2094,2009,Caitlin M Hudac
2094,2009,Elizabeth J Carter
2094,2009,David M Sobel
2094,2009,Kevin A Pelphrey
2095,2009,Chiara Della Libera
2095,2009,Leonardo Chelazzi
2096,2009,Kali H Trzesniewski
2096,2009,M Brent Donnellan
2107,2009,Irene Tsapelas
2107,2009,Arthur Aron
2107,2009,Terri Orbuch
2108,2009,Dominic J Packer
2110,2009,Michael C Frank
2110,2009,Noah D Goodman
2110,2009,Joshua B Tenenbaum
2111,2009,Peter M Gollwitzer
2111,2009,Paschal Sheeran
2111,2009,Verena Michalski
2111,2009,Andrea E Seifert
2112,2009,Catherine T Best
2112,2009,Michael D Tyler
2112,2009,Tiffany N Gooding
2112,2009,Corey B Orlando
2112,2009,Chelsea A Quann
2113,2009,Zhe Chen
2113,2009,Anne Treisman
2114,2009,Jeffrey S Johnson
2114,2009,John P Spencer
2114,2009,Steven J Luck
2114,2009,Gregor Schöner
2115,2009,Daniel R Ames
2115,2009,Gita V Johar
2116,2009,Susan J Hespos
2116,2009,Alissa L Ferry
2116,2009,Lance J Rips
2117,2009,Weiwei Zhang
2117,2009,Steven J Luck
2118,2009,Stephanie L Brown
2118,2009,Dylan M Smith
2118,2009,Richard Schulz
2118,2009,Mohammed U Kabeto
2118,2009,Peter A Ubel
2118,2009,Michael Poulin
2118,2009,Jaehee Yi
2118,2009,Catherine Kim
2118,2009,Kenneth M Langa
2119,2009,Laura Mickes
2119,2009,Peter E Wais
2119,2009,John T Wixted
2120,2009,Mark A McDaniel
2120,2009,Daniel C Howard
2120,2009,Gilles O Einstein
2121,2009,Sonya Sachdeva
2121,2009,Rumen Iliev
2121,2009,Douglas L Medin
2122,2009,Mark W Becker
2123,2009,Ulrike Hahn
2123,2009,James Close
2123,2009,Markus Graf
2124,2009,Nathanael J Fast
2124,2009,Deborah H Gruenfeld
2124,2009,Niro Sivanathan
2124,2009,Adam D Galinsky
2125,2009,Eddie Harmon-Jones
2125,2009,Philip A Gable
2126,2009,Norman R Brown
2126,2009,Peter J Lee
2126,2009,Mirna Krslak
2126,2009,Frederick G Conrad
2126,2009,Tia G B Hansen
2126,2009,Jelena Havelka
2126,2009,John R Reddon
2127,2009,Bruno Verschuere
2127,2009,Valentina Prati
2127,2009,Jan De Houwer
2128,2009,Mesmin Destin
2128,2009,Daphna Oyserman
2130,2009,Claire E Ashton-James
2130,2009,William W Maddux
2130,2009,Adam D Galinsky
2130,2009,Tanya L Chartrand
2131,2009,Taosheng Liu
2131,2009,Jared Abrams
2131,2009,Marisa Carrasco
2132,2009,Rebecca P Lawson
2132,2009,Colin W G Clifford
2132,2009,Andrew J Calder
2133,2009,Ivo Vlaev
2133,2009,Ben Seymour
2133,2009,Raymond J Dolan
2133,2009,Nick Chater
2134,2009,Francesca Gino
2134,2009,Shahar Ayal
2134,2009,Dan Ariely
2136,2009,Christopher C Davoli
2136,2009,Richard A Abrams
2137,2009,Michael D Dodd
2137,2009,Stefan Van der Stigchel
2137,2009,Andrew Hollingworth
2138,2009,Mary C Kern
2138,2009,Dolly Chugh
2139,2009,Susan Goldin-Meadow
2139,2009,Susan Wagner Cook
2139,2009,Zachary A Mitchell
2140,2009,Becca R Levy
2140,2009,Alan B Zonderman
2140,2009,Martin D Slade
2140,2009,Luigi Ferrucci
2141,2009,David V Budescu
2141,2009,Stephen Broomell
2141,2009,Han-Hui Por
2142,2009,Fang Jiang
2142,2009,Volker Blanz
2142,2009,Alice J O'Toole
2143,2009,Brad J Bushman
2143,2009,Craig A Anderson
2144,2009,Anthony J Porcelli
2144,2009,Mauricio R Delgado
2145,2009,Tessa V West
2145,2009,J Nicole Shelton
2145,2009,Thomas E Trail
2146,2009,Joshua M Ackerman
2146,2009,Noah J Goldstein
2146,2009,Jenessa R Shapiro
2146,2009,John A Bargh
2147,2009,Kathleen H Corriveau
2147,2009,Maria Fusaro
2147,2009,Paul L Harris
2148,2009,Lisa A Williams
2148,2009,David DeSteno
2149,2009,Teodora Gliga
2149,2009,Gergely Csibra
2150,2009,Bonnie Auyeung
2150,2009,Simon Baron-Cohen
2150,2009,Emma Ashwin
2150,2009,Rebecca Knickmeyer
2150,2009,Kevin Taylor
2150,2009,Gerald Hackett
2150,2009,Melissa Hines
2151,2009,Tina B Lonsdorf
2151,2009,Almut I Weike
2151,2009,Pernilla Nikamo
2151,2009,Martin Schalling
2151,2009,Alfons O Hamm
2151,2009,Arne Ohman
2152,2009,Monika Kiss
2152,2009,Jon Driver
2152,2009,Martin Eimer
2153,2009,James H Wirth
2153,2009,Galen V Bodenhausen
2154,2009,Roi Cohen Kadosh
2154,2009,Avishai Henik
2154,2009,Andres Catena
2154,2009,Vincent Walsh
2154,2009,Luis J Fuentes
2155,2009,R Sprengelmeyer
2155,2009,D I Perrett
2155,2009,E C Fagan
2155,2009,R E Cornwell
2155,2009,J S Lobmaier
2155,2009,A Sprengelmeyer
2155,2009,H B M Aasheim
2155,2009,I M Black
2155,2009,L M Cameron
2155,2009,S Crow
2155,2009,N Milne
2155,2009,E C Rhodes
2155,2009,A W Young
2156,2009,Carlos David Navarrete
